#step,index
0,0.461495
1,0.603017
2,0.503472
3,0.503472
4,0.503472
5,0.503472
6,0.503472
7,0.503472
8,0.503472
9,0.503472
10,0.503472
11,0.503472
12,0.503472
13,0.503472
14,0.503472
15,0.503472
16,0.503472
17,0.503472
18,0.503472
19,0.503472
20,0.503472
21,0.503472
22,0.503472
23,0.503472
24,0.503472
25,0.503472
26,0.503472
27,0.503472
28,0.503472
29,0.503472
30,0.503472
31,0.503472
32,0.503472
33,0.503472
34,0.503472
35,0.503472
36,0.599861
37,0.599861
38,0.574864
39,0.574864
40,0.574864
41,0.574864
42,0.574864
43,0.574864
44,0.663048
45,0.663048
46,0.663048
47,0.663048
48,0.663048
49,0.663048
50,0.663048
51,0.663048
52,0.663048
53,0.663048
54,0.663048
55,0.663048
56,0.663048
57,0.663048
58,0.663048
59,0.663048
60,0.663048
61,0.663048
62,0.663048
63,0.663048
64,0.663048
65,0.663048
66,0.663048
67,0.663048
68,0.663048
69,0.663048
70,0.663048
71,0.663048
72,0.663048
73,0.663048
74,0.663048
75,0.663048
76,0.663048
77,0.663048
78,0.663048
79,0.663048
80,0.663048
81,0.663048
82,0.663048
83,0.663048
84,0.663048
85,0.663048
86,0.663048
87,0.663048
88,0.663048
89,0.663048
90,0.663048
91,0.663048
92,0.663048
93,0.663048
94,0.663048
95,0.663048
96,0.663048
97,0.663048
98,0.663048
99,0.663048
100,0.663048
101,0.663048
102,0.663048
103,0.663048
104,0.663048
105,0.663048
106,0.663048
107,0.663048
108,0.663048
109,0.663048
110,0.663048
111,0.663048
112,0.663048
113,0.663048
114,0.663048
115,0.663048
116,0.663048
117,0.663048
118,0.663048
119,0.663048
120,0.663048
121,0.663048
122,0.663048
123,0.663048
124,0.663048
125,0.663048
126,0.663048
127,0.663048
128,0.663048
129,0.663048
130,0.663048
131,0.663048
132,0.663048
133,0.663048
134,0.663048
135,0.663048
136,0.663048
137,0.663048
138,0.663048
139,0.663048
140,0.663048
141,0.663048
142,0.663048
143,0.663048
144,0.663048
145,0.663048
146,0.663048
147,0.663048
148,0.663048
149,0.663048
150,0.663048
151,0.663048
152,0.663048
153,0.663048
154,0.663048
155,0.663048
156,0.663048
157,0.663048
158,0.663048
159,0.663048
160,0.663048
161,0.663048
162,0.663048
163,0.663048
164,0.663048
165,0.663048
166,0.663048
167,0.663048
168,0.663048
169,0.663048
170,0.663048
171,0.663048
172,0.663048
173,0.663048
174,0.663048
175,0.663048
176,0.663048
177,0.663048
178,0.663048
179,0.663048
180,0.663048
181,0.663048
182,0.663048
183,0.663048
184,0.663048
185,0.663048
186,0.663048
187,0.663048
188,0.663048
189,0.663048
190,0.663048
191,0.663048
192,0.663048
193,0.663048
194,0.663048
195,0.663048
196,0.663048
197,0.663048
198,0.663048
199,0.663048
200,0.663048
201,0.663048
202,0.663048
203,0.663048
204,0.663048
205,0.663048
206,0.663048
207,0.663048
208,0.663048
209,0.663048
210,0.663048
211,0.663048
212,0.663048
213,0.663048
214,0.663048
215,0.663048
216,0.663048
217,0.663048
218,0.663048
219,0.663048
220,0.663048
221,0.663048
222,0.663048
223,0.663048
224,0.663048
225,0.663048
226,0.663048
227,0.663048
228,0.663048
229,0.663048
230,0.663048
231,0.663048
232,0.663048
233,0.663048
234,0.663048
235,0.663048
236,0.663048
237,0.663048
238,0.663048
239,0.663048
240,0.663048
241,0.663048
242,0.663048
243,0.663048
244,0.663048
245,0.663048
246,0.663048
247,0.663048
