#step,index
0,0.00930212
1,0.00930212
2,0.00930212
3,0.00930212
4,0.00930212
5,0.00930212
6,0.00930212
7,0.00930212
8,0.00930212
9,0.00930212
10,0.00930212
11,0.00930212
12,0.00930212
13,0.00930212
14,0.00930212
15,0.00930212
16,0.00930212
17,0.00930212
18,0.00930212
19,0.00930212
20,0.00930212
21,0.00930212
22,0.00930212
23,0.00930212
24,0.00930212
25,0.00930212
26,0.00930212
27,0.00930212
28,0.00930212
29,0.334047
30,0.334047
31,0.334047
32,0.334047
33,0.334047
34,0.334047
35,0.334047
36,0.334047
37,0.334047
38,0.334047
39,0.334047
40,0.334047
41,0.334047
42,0.334047
43,0.334047
44,0.334047
45,0.334047
46,0.334047
47,0.334047
48,0.334047
49,0.334047
50,0.334047
51,0.334047
52,0.334047
53,0.334047
54,0.334047
55,0.334047
56,0.334047
57,0.334047
58,0.334047
59,0.334047
60,0.334047
61,0.334047
62,0.334047
63,0.334047
64,0.334047
65,0.334047
66,0.334047
67,0.334047
68,0.334047
69,0.334047
70,0.334047
71,0.334047
72,0.334047
73,0.334047
74,0.334047
75,0.334047
76,0.334047
77,0.334047
78,0.334047
79,0.334047
80,0.334047
81,0.334047
82,0.334047
83,0.334047
84,0.334047
85,0.334047
86,0.334047
87,0.334047
88,0.334047
89,0.334047
90,0.334047
91,0.334047
92,0.334047
93,0.334047
94,0.334047
95,0.334047
96,0.334047
97,0.334047
98,0.334047
99,0.334047
100,0.00930212
101,0.00930212
102,0.00930212
103,0.00930212
104,0.00930212
105,0.00930212
106,0.00930212
107,0.00930212
108,0.00930212
109,0.00930212
110,0.00930212
111,0.00930212
112,0.00930212
113,0.00930212
114,0.00930212
115,0.00930212
116,0.00930212
117,0.00930212
118,0.00930212
119,0.00930212
120,0.00930212
121,0.00930212
122,0.00930212
123,0.00930212
124,0.00930212
125,0.00930212
126,0.00930212
127,0.00930212
128,0.00930212
129,0.00930212
130,0.00930212
131,0.00930212
132,0.00930212
133,0.00930212
134,0.00930212
135,0.00930212
136,0.00930212
137,0.00930212
138,0.00930212
139,0.00930212
140,0.00930212
141,0.00930212
142,0.00930212
143,0.00930212
